,subject,spos_bins,repeats,session,recalled,adj_rec
0,R1204T,1.0,1.0,0,0.0,0.06432613168724277
1,R1204T,2.0,1.0,0,0.3333333333333333,0.03822016460905353
2,R1204T,3.0,1.0,0,0.0,-0.03243312757201647
3,R1204T,4.0,1.0,0,0.3333333333333333,0.3203446502057613
4,R1204T,5.0,1.0,0,0.25,-0.10892489711934156
5,R1204T,6.0,1.0,0,0.0,-0.058243312757201654
6,R1204T,7.0,1.0,0,0.25,0.13371913580246914
7,R1204T,8.0,1.0,0,0.16666666666666666,0.2553144290123457
8,R1204T,9.0,1.0,0,0.0,0.10355764991181665
9,R1204T,1.0,1.0,1,0.49444444444444446,0.5587705761316872
10,R1204T,2.0,1.0,1,0.5,0.20488683127572022
11,R1204T,3.0,1.0,1,0.1111111111111111,0.07867798353909464
12,R1204T,4.0,1.0,1,0.0,-0.012988683127572023
13,R1204T,5.0,1.0,1,0.75,0.39107510288065844
14,R1204T,6.0,1.0,1,0.3333333333333333,0.27509002057613163
15,R1204T,7.0,1.0,1,0.25,0.13371913580246914
16,R1204T,8.0,1.0,1,0.125,0.213647762345679
17,R1204T,9.0,1.0,1,0.375,0.47855764991181665
18,R1204T,1.0,1.0,2,0.0,0.06432613168724277
19,R1204T,2.0,1.0,2,0.375,0.07988683127572022
20,R1204T,3.0,1.0,2,0.16666666666666666,0.1342335390946502
21,R1204T,4.0,1.0,2,0.0,-0.012988683127572023
22,R1204T,5.0,1.0,2,0.3333333333333333,-0.025591563786008242
23,R1204T,6.0,1.0,2,0.13888888888888887,0.08064557613168721
24,R1204T,7.0,1.0,2,0.25,0.13371913580246914
25,R1204T,8.0,1.0,2,0.16666666666666666,0.2553144290123457
26,R1204T,9.0,1.0,2,0.6666666666666666,0.7702243165784832
27,R1204T,1.0,,3,,
28,R1204T,2.0,,3,,
29,R1204T,3.0,,3,,
30,R1204T,4.0,,3,,
31,R1204T,5.0,,3,,
32,R1204T,6.0,,3,,
33,R1204T,7.0,,3,,
34,R1204T,8.0,,3,,
35,R1204T,9.0,,3,,
36,R1204T,1.0,,4,,
37,R1204T,2.0,,4,,
38,R1204T,3.0,,4,,
39,R1204T,4.0,,4,,
40,R1204T,5.0,,4,,
41,R1204T,6.0,,4,,
42,R1204T,7.0,,4,,
43,R1204T,8.0,,4,,
44,R1204T,9.0,,4,,
45,R1204T,1.0,,5,,
46,R1204T,2.0,,5,,
47,R1204T,3.0,,5,,
48,R1204T,4.0,,5,,
49,R1204T,5.0,,5,,
50,R1204T,6.0,,5,,
51,R1204T,7.0,,5,,
52,R1204T,8.0,,5,,
53,R1204T,9.0,,5,,
54,R1501J,1.0,1.0,0,0.2222222222222222,0.2939557613168724
55,R1501J,2.0,1.0,0,0.0,0.024331275720164608
56,R1501J,3.0,1.0,0,0.2222222222222222,0.1805298353909465
57,R1501J,4.0,1.0,0,0.24444444444444446,0.22404835390946504
58,R1501J,5.0,1.0,0,0.16666666666666666,0.08551954732510286
59,R1501J,6.0,1.0,0,0.20000000000000004,0.08434927983539098
60,R1501J,7.0,1.0,0,0.0,0.13371913580246914
61,R1501J,8.0,1.0,0,0.475,0.3080922067901234
62,R1501J,9.0,1.0,0,0.6,0.6841132054673721
63,R1501J,1.0,1.0,1,0.08333333333333333,0.1550668724279835
64,R1501J,2.0,1.0,1,0.25,0.2743312757201646
65,R1501J,3.0,1.0,1,0.0,-0.04169238683127571
66,R1501J,4.0,1.0,1,0.1111111111111111,0.09071502057613166
67,R1501J,5.0,1.0,1,0.3333333333333333,0.25218621399176955
68,R1501J,6.0,1.0,1,0.3611111111111111,0.24546039094650204
69,R1501J,7.0,1.0,1,0.0,0.13371913580246914
70,R1501J,8.0,1.0,1,0.375,0.20809220679012339
71,R1501J,9.0,1.0,1,0.25,0.3341132054673721
72,R1501J,1.0,1.0,2,0.16666666666666666,0.23840020576131685
73,R1501J,2.0,1.0,2,0.0,0.024331275720164608
74,R1501J,3.0,1.0,2,0.08333333333333333,0.041640946502057616
75,R1501J,4.0,1.0,2,0.0,-0.02039609053497944
76,R1501J,5.0,1.0,2,0.0,-0.0811471193415638
77,R1501J,6.0,1.0,2,0.08333333333333333,-0.03231738683127573
78,R1501J,7.0,1.0,2,0.0,0.13371913580246914
79,R1501J,8.0,1.0,2,0.375,0.20809220679012339
80,R1501J,9.0,1.0,2,0.25,0.3341132054673721
81,R1501J,1.0,,3,,
82,R1501J,2.0,,3,,
83,R1501J,3.0,,3,,
84,R1501J,4.0,,3,,
85,R1501J,5.0,,3,,
86,R1501J,6.0,,3,,
87,R1501J,7.0,,3,,
88,R1501J,8.0,,3,,
89,R1501J,9.0,,3,,
90,R1501J,1.0,,4,,
91,R1501J,2.0,,4,,
92,R1501J,3.0,,4,,
93,R1501J,4.0,,4,,
94,R1501J,5.0,,4,,
95,R1501J,6.0,,4,,
96,R1501J,7.0,,4,,
97,R1501J,8.0,,4,,
98,R1501J,9.0,,4,,
99,R1501J,1.0,,5,,
100,R1501J,2.0,,5,,
101,R1501J,3.0,,5,,
102,R1501J,4.0,,5,,
103,R1501J,5.0,,5,,
104,R1501J,6.0,,5,,
105,R1501J,7.0,,5,,
106,R1501J,8.0,,5,,
107,R1501J,9.0,,5,,
108,R1514E,1.0,1.0,0,0.0,0.2291409465020576
109,R1514E,2.0,1.0,0,0.0,0.10766460905349794
110,R1514E,3.0,1.0,0,0.0,0.06015946502057613
111,R1514E,4.0,1.0,0,0.0,0.09812242798353908
112,R1514E,5.0,1.0,0,0.1111111111111111,0.08551954732510286
113,R1514E,6.0,1.0,0,0.0,0.09916409465020576
114,R1514E,7.0,1.0,0,0.0,0.13371913580246914
115,R1514E,8.0,1.0,0,0.08333333333333333,0.24142554012345674
116,R1514E,9.0,1.0,0,0.5,0.4507798721340388
117,R1514E,1.0,,1,,
118,R1514E,2.0,,1,,
119,R1514E,3.0,,1,,
120,R1514E,4.0,,1,,
121,R1514E,5.0,,1,,
122,R1514E,6.0,,1,,
123,R1514E,7.0,,1,,
124,R1514E,8.0,,1,,
125,R1514E,9.0,,1,,
126,R1514E,1.0,,2,,
127,R1514E,2.0,,2,,
128,R1514E,3.0,,2,,
129,R1514E,4.0,,2,,
130,R1514E,5.0,,2,,
131,R1514E,6.0,,2,,
132,R1514E,7.0,,2,,
133,R1514E,8.0,,2,,
134,R1514E,9.0,,2,,
135,R1514E,1.0,,3,,
136,R1514E,2.0,,3,,
137,R1514E,3.0,,3,,
138,R1514E,4.0,,3,,
139,R1514E,5.0,,3,,
140,R1514E,6.0,,3,,
141,R1514E,7.0,,3,,
142,R1514E,8.0,,3,,
143,R1514E,9.0,,3,,
144,R1514E,1.0,,4,,
145,R1514E,2.0,,4,,
146,R1514E,3.0,,4,,
147,R1514E,4.0,,4,,
148,R1514E,5.0,,4,,
149,R1514E,6.0,,4,,
150,R1514E,7.0,,4,,
151,R1514E,8.0,,4,,
152,R1514E,9.0,,4,,
153,R1514E,1.0,,5,,
154,R1514E,2.0,,5,,
155,R1514E,3.0,,5,,
156,R1514E,4.0,,5,,
157,R1514E,5.0,,5,,
158,R1514E,6.0,,5,,
159,R1514E,7.0,,5,,
160,R1514E,8.0,,5,,
161,R1514E,9.0,,5,,
162,R1516E,1.0,1.0,0,0.08333333333333333,0.22914094650205757
163,R1516E,2.0,1.0,0,0.1111111111111111,0.10766460905349794
164,R1516E,3.0,1.0,0,0.0,0.06015946502057613
165,R1516E,4.0,1.0,0,0.1111111111111111,0.09812242798353908
166,R1516E,5.0,1.0,0,0.08333333333333333,0.08551954732510286
167,R1516E,6.0,1.0,0,0.20000000000000004,0.09916409465020576
168,R1516E,7.0,1.0,0,0.0,0.13371913580246914
169,R1516E,8.0,1.0,0,0.0,0.24142554012345677
170,R1516E,9.0,1.0,0,0.2,0.4507798721340388
171,R1516E,1.0,,1,,
172,R1516E,2.0,,1,,
173,R1516E,3.0,,1,,
174,R1516E,4.0,,1,,
175,R1516E,5.0,,1,,
176,R1516E,6.0,,1,,
177,R1516E,7.0,,1,,
178,R1516E,8.0,,1,,
179,R1516E,9.0,,1,,
180,R1516E,1.0,,2,,
181,R1516E,2.0,,2,,
182,R1516E,3.0,,2,,
183,R1516E,4.0,,2,,
184,R1516E,5.0,,2,,
185,R1516E,6.0,,2,,
186,R1516E,7.0,,2,,
187,R1516E,8.0,,2,,
188,R1516E,9.0,,2,,
189,R1516E,1.0,,3,,
190,R1516E,2.0,,3,,
191,R1516E,3.0,,3,,
192,R1516E,4.0,,3,,
193,R1516E,5.0,,3,,
194,R1516E,6.0,,3,,
195,R1516E,7.0,,3,,
196,R1516E,8.0,,3,,
197,R1516E,9.0,,3,,
198,R1516E,1.0,,4,,
199,R1516E,2.0,,4,,
200,R1516E,3.0,,4,,
201,R1516E,4.0,,4,,
202,R1516E,5.0,,4,,
203,R1516E,6.0,,4,,
204,R1516E,7.0,,4,,
205,R1516E,8.0,,4,,
206,R1516E,9.0,,4,,
207,R1516E,1.0,,5,,
208,R1516E,2.0,,5,,
209,R1516E,3.0,,5,,
210,R1516E,4.0,,5,,
211,R1516E,5.0,,5,,
212,R1516E,6.0,,5,,
213,R1516E,7.0,,5,,
214,R1516E,8.0,,5,,
215,R1516E,9.0,,5,,
216,R1528E,1.0,1.0,0,0.2333333333333333,0.34580761316872427
217,R1528E,2.0,1.0,0,0.16666666666666666,0.19099794238683127
218,R1528E,3.0,1.0,0,0.0,0.06015946502057613
219,R1528E,4.0,1.0,0,0.0,0.014789094650205753
220,R1528E,5.0,1.0,0,0.27777777777777773,0.22440843621399173
221,R1528E,6.0,1.0,0,0.0,0.09916409465020576
222,R1528E,7.0,1.0,0,0.0,-0.17878086419753086
223,R1528E,8.0,1.0,0,0.08333333333333333,-0.050241126543209905
224,R1528E,9.0,1.0,0,0.875,0.4716132054673722
225,R1528E,1.0,1.0,1,0.0,0.11247427983539095
226,R1528E,2.0,1.0,1,0.0,0.024331275720164608
227,R1528E,3.0,1.0,1,0.0,0.06015946502057613
228,R1528E,4.0,1.0,1,0.16666666666666666,0.1814557613168724
229,R1528E,5.0,1.0,1,0.0,-0.053369341563786005
230,R1528E,6.0,1.0,1,0.0,0.09916409465020576
231,R1528E,7.0,1.0,1,0.625,0.44621913580246914
232,R1528E,8.0,1.0,1,0.6666666666666666,0.5330922067901234
233,R1528E,9.0,1.0,1,0.8333333333333333,0.42994653880070544
234,R1528E,1.0,,2,,
235,R1528E,2.0,,2,,
236,R1528E,3.0,,2,,
237,R1528E,4.0,,2,,
238,R1528E,5.0,,2,,
239,R1528E,6.0,,2,,
240,R1528E,7.0,,2,,
241,R1528E,8.0,,2,,
242,R1528E,9.0,,2,,
243,R1528E,1.0,,3,,
244,R1528E,2.0,,3,,
245,R1528E,3.0,,3,,
246,R1528E,4.0,,3,,
247,R1528E,5.0,,3,,
248,R1528E,6.0,,3,,
249,R1528E,7.0,,3,,
250,R1528E,8.0,,3,,
251,R1528E,9.0,,3,,
252,R1528E,1.0,,4,,
253,R1528E,2.0,,4,,
254,R1528E,3.0,,4,,
255,R1528E,4.0,,4,,
256,R1528E,5.0,,4,,
257,R1528E,6.0,,4,,
258,R1528E,7.0,,4,,
259,R1528E,8.0,,4,,
260,R1528E,9.0,,4,,
261,R1528E,1.0,,5,,
262,R1528E,2.0,,5,,
263,R1528E,3.0,,5,,
264,R1528E,4.0,,5,,
265,R1528E,5.0,,5,,
266,R1528E,6.0,,5,,
267,R1528E,7.0,,5,,
268,R1528E,8.0,,5,,
269,R1528E,9.0,,5,,
270,R1531T,1.0,1.0,0,0.0,0.2291409465020576
271,R1531T,2.0,1.0,0,0.0,0.06599794238683127
272,R1531T,3.0,1.0,0,0.0,-0.06484053497942387
273,R1531T,4.0,1.0,0,0.0,-0.06854423868312758
274,R1531T,5.0,1.0,0,0.0,-0.13670267489711935
275,R1531T,6.0,1.0,0,0.0,-0.0675025720164609
276,R1531T,7.0,1.0,0,0.0,0.13371913580246914
277,R1531T,8.0,1.0,0,0.0,0.022675540123456767
278,R1531T,9.0,1.0,0,0.0,0.1382798721340388
279,R1531T,1.0,1.0,1,0.0,0.2291409465020576
280,R1531T,2.0,1.0,1,0.08333333333333333,0.14933127572016458
281,R1531T,3.0,1.0,1,0.25,0.18515946502057612
282,R1531T,4.0,1.0,1,0.3333333333333333,0.2647890946502057
283,R1531T,5.0,1.0,1,0.4444444444444444,0.3077417695473251
284,R1531T,6.0,1.0,1,0.3333333333333333,0.26583076131687244
285,R1531T,7.0,1.0,1,0.0,0.13371913580246914
286,R1531T,8.0,1.0,1,0.4375,0.46017554012345674
287,R1531T,9.0,1.0,1,0.625,0.7632798721340388
288,R1531T,1.0,,2,,
289,R1531T,2.0,,2,,
290,R1531T,3.0,,2,,
291,R1531T,4.0,,2,,
292,R1531T,5.0,,2,,
293,R1531T,6.0,,2,,
294,R1531T,7.0,,2,,
295,R1531T,8.0,,2,,
296,R1531T,9.0,,2,,
297,R1531T,1.0,,3,,
298,R1531T,2.0,,3,,
299,R1531T,3.0,,3,,
300,R1531T,4.0,,3,,
301,R1531T,5.0,,3,,
302,R1531T,6.0,,3,,
303,R1531T,7.0,,3,,
304,R1531T,8.0,,3,,
305,R1531T,9.0,,3,,
306,R1531T,1.0,,4,,
307,R1531T,2.0,,4,,
308,R1531T,3.0,,4,,
309,R1531T,4.0,,4,,
310,R1531T,5.0,,4,,
311,R1531T,6.0,,4,,
312,R1531T,7.0,,4,,
313,R1531T,8.0,,4,,
314,R1531T,9.0,,4,,
315,R1531T,1.0,,5,,
316,R1531T,2.0,,5,,
317,R1531T,3.0,,5,,
318,R1531T,4.0,,5,,
319,R1531T,5.0,,5,,
320,R1531T,6.0,,5,,
321,R1531T,7.0,,5,,
322,R1531T,8.0,,5,,
323,R1531T,9.0,,5,,
324,R1534D,1.0,1.0,0,0.05555555555555555,0.2291409465020576
325,R1534D,2.0,1.0,0,0.4375,0.10766460905349795
326,R1534D,3.0,1.0,0,0.05555555555555555,0.06015946502057613
327,R1534D,4.0,1.0,0,0.0,0.09812242798353908
328,R1534D,5.0,1.0,0,0.0,0.08551954732510286
329,R1534D,6.0,1.0,0,0.0,0.09916409465020576
330,R1534D,7.0,1.0,0,0.0,0.13371913580246914
331,R1534D,8.0,1.0,0,0.8333333333333333,0.24142554012345674
332,R1534D,9.0,1.0,0,0.0,0.4507798721340388
333,R1534D,1.0,,1,,
334,R1534D,2.0,,1,,
335,R1534D,3.0,,1,,
336,R1534D,4.0,,1,,
337,R1534D,5.0,,1,,
338,R1534D,6.0,,1,,
339,R1534D,7.0,,1,,
340,R1534D,8.0,,1,,
341,R1534D,9.0,,1,,
342,R1534D,1.0,,2,,
343,R1534D,2.0,,2,,
344,R1534D,3.0,,2,,
345,R1534D,4.0,,2,,
346,R1534D,5.0,,2,,
347,R1534D,6.0,,2,,
348,R1534D,7.0,,2,,
349,R1534D,8.0,,2,,
350,R1534D,9.0,,2,,
351,R1534D,1.0,,3,,
352,R1534D,2.0,,3,,
353,R1534D,3.0,,3,,
354,R1534D,4.0,,3,,
355,R1534D,5.0,,3,,
356,R1534D,6.0,,3,,
357,R1534D,7.0,,3,,
358,R1534D,8.0,,3,,
359,R1534D,9.0,,3,,
360,R1534D,1.0,,4,,
361,R1534D,2.0,,4,,
362,R1534D,3.0,,4,,
363,R1534D,4.0,,4,,
364,R1534D,5.0,,4,,
365,R1534D,6.0,,4,,
366,R1534D,7.0,,4,,
367,R1534D,8.0,,4,,
368,R1534D,9.0,,4,,
369,R1534D,1.0,,5,,
370,R1534D,2.0,,5,,
371,R1534D,3.0,,5,,
372,R1534D,4.0,,5,,
373,R1534D,5.0,,5,,
374,R1534D,6.0,,5,,
375,R1534D,7.0,,5,,
376,R1534D,8.0,,5,,
377,R1534D,9.0,,5,,
378,R1547D,1.0,1.0,0,0.5,0.22914094650205763
379,R1547D,2.0,1.0,0,0.25,0.10766460905349795
380,R1547D,3.0,1.0,0,0.0,0.06015946502057613
381,R1547D,4.0,1.0,0,0.0,0.09812242798353908
382,R1547D,5.0,1.0,0,0.0,0.08551954732510286
383,R1547D,6.0,1.0,0,0.08333333333333333,0.09916409465020576
384,R1547D,7.0,1.0,0,0.5,0.13371913580246914
385,R1547D,8.0,1.0,0,0.175,0.24142554012345677
386,R1547D,9.0,1.0,0,0.25,0.4507798721340388
387,R1547D,1.0,,1,,
388,R1547D,2.0,,1,,
389,R1547D,3.0,,1,,
390,R1547D,4.0,,1,,
391,R1547D,5.0,,1,,
392,R1547D,6.0,,1,,
393,R1547D,7.0,,1,,
394,R1547D,8.0,,1,,
395,R1547D,9.0,,1,,
396,R1547D,1.0,,2,,
397,R1547D,2.0,,2,,
398,R1547D,3.0,,2,,
399,R1547D,4.0,,2,,
400,R1547D,5.0,,2,,
401,R1547D,6.0,,2,,
402,R1547D,7.0,,2,,
403,R1547D,8.0,,2,,
404,R1547D,9.0,,2,,
405,R1547D,1.0,,3,,
406,R1547D,2.0,,3,,
407,R1547D,3.0,,3,,
408,R1547D,4.0,,3,,
409,R1547D,5.0,,3,,
410,R1547D,6.0,,3,,
411,R1547D,7.0,,3,,
412,R1547D,8.0,,3,,
413,R1547D,9.0,,3,,
414,R1547D,1.0,,4,,
415,R1547D,2.0,,4,,
416,R1547D,3.0,,4,,
417,R1547D,4.0,,4,,
418,R1547D,5.0,,4,,
419,R1547D,6.0,,4,,
420,R1547D,7.0,,4,,
421,R1547D,8.0,,4,,
422,R1547D,9.0,,4,,
423,R1547D,1.0,,5,,
424,R1547D,2.0,,5,,
425,R1547D,3.0,,5,,
426,R1547D,4.0,,5,,
427,R1547D,5.0,,5,,
428,R1547D,6.0,,5,,
429,R1547D,7.0,,5,,
430,R1547D,8.0,,5,,
431,R1547D,9.0,,5,,
432,R1556J,1.0,1.0,0,0.08333333333333333,0.043955761316872385
433,R1556J,2.0,1.0,0,0.0,0.10766460905349794
434,R1556J,3.0,1.0,0,0.0,0.06015946502057613
435,R1556J,4.0,1.0,0,0.0,0.014789094650205753
436,R1556J,5.0,1.0,0,0.16666666666666666,0.19663065843621397
437,R1556J,6.0,1.0,0,0.1,0.11027520576131687
438,R1556J,7.0,1.0,0,0.0,-0.1440586419753086
439,R1556J,8.0,1.0,0,0.41666666666666663,0.4442033179012345
440,R1556J,9.0,1.0,0,0.0,0.22300209435626103
441,R1556J,1.0,1.0,1,0.2222222222222222,0.18284465020576127
442,R1556J,2.0,1.0,1,0.0,0.10766460905349794
443,R1556J,3.0,1.0,1,0.0,0.06015946502057613
444,R1556J,4.0,1.0,1,0.25,0.2647890946502057
445,R1556J,5.0,1.0,1,0.0,0.02996399176954731
446,R1556J,6.0,1.0,1,0.0,0.010275205761316866
447,R1556J,7.0,1.0,1,0.0,-0.1440586419753086
448,R1556J,8.0,1.0,1,0.0,0.027536651234567888
449,R1556J,9.0,1.0,1,0.35,0.573002094356261
450,R1556J,1.0,1.0,2,0.5,0.46062242798353903
451,R1556J,2.0,1.0,2,0.0,0.10766460905349794
452,R1556J,3.0,1.0,2,0.0,0.06015946502057613
453,R1556J,4.0,1.0,2,0.0,0.014789094650205753
454,R1556J,5.0,1.0,2,0.0,0.02996399176954731
455,R1556J,6.0,1.0,2,0.16666666666666666,0.17694187242798354
456,R1556J,7.0,1.0,2,0.8333333333333333,0.6892746913580247
457,R1556J,8.0,1.0,2,0.225,0.2525366512345679
458,R1556J,9.0,1.0,2,0.3333333333333333,0.5563354276895943
459,R1556J,1.0,,3,,
460,R1556J,2.0,,3,,
461,R1556J,3.0,,3,,
462,R1556J,4.0,,3,,
463,R1556J,5.0,,3,,
464,R1556J,6.0,,3,,
465,R1556J,7.0,,3,,
466,R1556J,8.0,,3,,
467,R1556J,9.0,,3,,
468,R1556J,1.0,,4,,
469,R1556J,2.0,,4,,
470,R1556J,3.0,,4,,
471,R1556J,4.0,,4,,
472,R1556J,5.0,,4,,
473,R1556J,6.0,,4,,
474,R1556J,7.0,,4,,
475,R1556J,8.0,,4,,
476,R1556J,9.0,,4,,
477,R1556J,1.0,,5,,
478,R1556J,2.0,,5,,
479,R1556J,3.0,,5,,
480,R1556J,4.0,,5,,
481,R1556J,5.0,,5,,
482,R1556J,6.0,,5,,
483,R1556J,7.0,,5,,
484,R1556J,8.0,,5,,
485,R1556J,9.0,,5,,
486,R1564J,1.0,1.0,0,0.25,0.34025205761316873
487,R1564J,2.0,1.0,0,0.08333333333333333,0.12618312757201644
488,R1564J,3.0,1.0,0,0.0,0.06015946502057613
489,R1564J,4.0,1.0,0,0.125,0.1814557613168724
490,R1564J,5.0,1.0,0,0.0,0.04848251028806583
491,R1564J,6.0,1.0,0,0.0,0.09916409465020576
492,R1564J,7.0,1.0,0,0.0,0.09205246913580248
493,R1564J,8.0,1.0,0,0.25,0.2830922067901234
494,R1564J,9.0,1.0,0,0.5,0.5341132054673721
495,R1564J,1.0,1.0,1,0.16666666666666666,0.2569187242798354
496,R1564J,2.0,1.0,1,0.1111111111111111,0.15396090534979423
497,R1564J,3.0,1.0,1,0.0,0.06015946502057613
498,R1564J,4.0,1.0,1,0.0,0.05645576131687242
499,R1564J,5.0,1.0,1,0.0,0.04848251028806583
500,R1564J,6.0,1.0,1,0.0,0.09916409465020576
501,R1564J,7.0,1.0,1,0.125,0.21705246913580248
502,R1564J,8.0,1.0,1,0.20833333333333331,0.24142554012345674
