,subject,spos_bins,repeats,session,recalled,adj_rec
503,R1564J,9.0,1.0,1,0.0,0.03411320546737212
504,R1564J,1.0,1.0,2,0.0,0.09025205761316873
505,R1564J,2.0,1.0,2,0.0,0.042849794238683125
506,R1564J,3.0,1.0,2,0.0,0.06015946502057613
507,R1564J,4.0,1.0,2,0.0,0.05645576131687242
508,R1564J,5.0,1.0,2,0.1111111111111111,0.15959362139917693
509,R1564J,6.0,1.0,2,0.0,0.09916409465020576
510,R1564J,7.0,1.0,2,0.0,0.09205246913580248
511,R1564J,8.0,1.0,2,0.16666666666666666,0.19975887345679008
512,R1564J,9.0,1.0,2,0.75,0.7841132054673721
513,R1564J,1.0,,3,,
514,R1564J,2.0,,3,,
515,R1564J,3.0,,3,,
516,R1564J,4.0,,3,,
517,R1564J,5.0,,3,,
518,R1564J,6.0,,3,,
519,R1564J,7.0,,3,,
520,R1564J,8.0,,3,,
521,R1564J,9.0,,3,,
522,R1564J,1.0,,4,,
523,R1564J,2.0,,4,,
524,R1564J,3.0,,4,,
525,R1564J,4.0,,4,,
526,R1564J,5.0,,4,,
527,R1564J,6.0,,4,,
528,R1564J,7.0,,4,,
529,R1564J,8.0,,4,,
530,R1564J,9.0,,4,,
531,R1564J,1.0,,5,,
532,R1564J,2.0,,5,,
533,R1564J,3.0,,5,,
534,R1564J,4.0,,5,,
535,R1564J,5.0,,5,,
536,R1564J,6.0,,5,,
537,R1564J,7.0,,5,,
538,R1564J,8.0,,5,,
539,R1564J,9.0,,5,,
540,R1566D,1.0,,0,,
541,R1566D,2.0,,0,,
542,R1566D,3.0,,0,,
543,R1566D,4.0,,0,,
544,R1566D,5.0,,0,,
545,R1566D,6.0,,0,,
546,R1566D,7.0,,0,,
547,R1566D,8.0,,0,,
548,R1566D,9.0,,0,,
549,R1566D,1.0,1.0,1,0.08333333333333333,0.20136316872427984
550,R1566D,2.0,1.0,1,0.08333333333333333,0.16322016460905348
551,R1566D,3.0,1.0,1,0.0,0.06015946502057613
552,R1566D,4.0,1.0,1,0.3333333333333333,0.29812242798353905
553,R1566D,5.0,1.0,1,0.0,0.08551954732510286
554,R1566D,6.0,1.0,1,0.0,0.09916409465020576
555,R1566D,7.0,1.0,1,0.0,0.05038580246913581
556,R1566D,8.0,1.0,1,0.38888888888888884,0.188184799382716
557,R1566D,9.0,1.0,1,0.8333333333333333,0.7424465388007054
558,R1566D,1.0,,2,,
559,R1566D,2.0,,2,,
560,R1566D,3.0,,2,,
561,R1566D,4.0,,2,,
562,R1566D,5.0,,2,,
563,R1566D,6.0,,2,,
564,R1566D,7.0,,2,,
565,R1566D,8.0,,2,,
566,R1566D,9.0,,2,,
567,R1566D,1.0,1.0,3,0.25,0.36802983539094647
568,R1566D,2.0,1.0,3,0.0,0.07988683127572016
569,R1566D,3.0,1.0,3,0.0,0.06015946502057613
570,R1566D,4.0,1.0,3,0.06666666666666667,0.031455761316872416
571,R1566D,5.0,1.0,3,0.0,0.08551954732510286
572,R1566D,6.0,1.0,3,0.0,0.09916409465020576
573,R1566D,7.0,1.0,3,0.25,0.3003858024691358
574,R1566D,8.0,1.0,3,0.75,0.5492959104938272
575,R1566D,9.0,1.0,3,0.16666666666666666,0.07577987213403883
576,R1566D,1.0,1.0,4,0.0,0.1180298353909465
577,R1566D,2.0,1.0,4,0.0,0.07988683127572016
578,R1566D,3.0,1.0,4,0.0,0.06015946502057613
579,R1566D,4.0,1.0,4,0.0,-0.03521090534979425
580,R1566D,5.0,1.0,4,0.0,0.08551954732510286
581,R1566D,6.0,1.0,4,0.0,0.09916409465020576
582,R1566D,7.0,1.0,4,0.0,0.05038580246913581
583,R1566D,8.0,1.0,4,0.1875,-0.013204089506172828
584,R1566D,9.0,1.0,4,0.625,0.5341132054673722
585,R1566D,1.0,,5,,
586,R1566D,2.0,,5,,
587,R1566D,3.0,,5,,
588,R1566D,4.0,,5,,
589,R1566D,5.0,,5,,
590,R1566D,6.0,,5,,
591,R1566D,7.0,,5,,
592,R1566D,8.0,,5,,
593,R1566D,9.0,,5,,
594,R1568E,1.0,1.0,0,0.2333333333333333,-0.15419238683127576
595,R1568E,2.0,1.0,0,0.0,-0.017335390946502063
596,R1568E,3.0,1.0,0,0.0,0.06015946502057613
597,R1568E,4.0,1.0,0,0.0,0.09812242798353908
598,R1568E,5.0,1.0,0,0.0,0.08551954732510286
599,R1568E,6.0,1.0,0,0.16666666666666666,0.18249742798353907
600,R1568E,7.0,1.0,0,0.0,0.13371913580246914
601,R1568E,8.0,1.0,0,0.0,0.24142554012345677
602,R1568E,9.0,1.0,0,0.25,0.0757798721340388
603,R1568E,1.0,1.0,1,1.0,0.6124742798353909
604,R1568E,2.0,1.0,1,0.25,0.23266460905349795
605,R1568E,3.0,1.0,1,0.0,0.06015946502057613
606,R1568E,4.0,1.0,1,0.0,0.09812242798353908
607,R1568E,5.0,1.0,1,0.0,0.08551954732510286
608,R1568E,6.0,1.0,1,0.0,0.01583076131687243
609,R1568E,7.0,1.0,1,0.0,0.13371913580246914
610,R1568E,8.0,1.0,1,0.0,0.24142554012345677
611,R1568E,9.0,1.0,1,1.0,0.8257798721340388
612,R1568E,1.0,,2,,
613,R1568E,2.0,,2,,
614,R1568E,3.0,,2,,
615,R1568E,4.0,,2,,
616,R1568E,5.0,,2,,
617,R1568E,6.0,,2,,
618,R1568E,7.0,,2,,
619,R1568E,8.0,,2,,
620,R1568E,9.0,,2,,
621,R1568E,1.0,,3,,
622,R1568E,2.0,,3,,
623,R1568E,3.0,,3,,
624,R1568E,4.0,,3,,
625,R1568E,5.0,,3,,
626,R1568E,6.0,,3,,
627,R1568E,7.0,,3,,
628,R1568E,8.0,,3,,
629,R1568E,9.0,,3,,
630,R1568E,1.0,,4,,
631,R1568E,2.0,,4,,
632,R1568E,3.0,,4,,
633,R1568E,4.0,,4,,
634,R1568E,5.0,,4,,
635,R1568E,6.0,,4,,
636,R1568E,7.0,,4,,
637,R1568E,8.0,,4,,
638,R1568E,9.0,,4,,
639,R1568E,1.0,,5,,
640,R1568E,2.0,,5,,
641,R1568E,3.0,,5,,
642,R1568E,4.0,,5,,
643,R1568E,5.0,,5,,
644,R1568E,6.0,,5,,
645,R1568E,7.0,,5,,
646,R1568E,8.0,,5,,
647,R1568E,9.0,,5,,
648,R1579T,1.0,1.0,0,0.2888888888888889,0.37358539094650206
649,R1579T,2.0,1.0,0,0.0,0.10766460905349794
650,R1579T,3.0,1.0,0,0.16666666666666666,0.14349279835390946
651,R1579T,4.0,1.0,0,0.0,0.09812242798353908
652,R1579T,5.0,1.0,0,0.16666666666666666,0.08551954732510286
653,R1579T,6.0,1.0,0,0.25,0.22416409465020576
654,R1579T,7.0,1.0,0,0.5,0.2170524691358025
655,R1579T,8.0,1.0,0,0.3333333333333333,0.24142554012345677
656,R1579T,9.0,1.0,0,0.5,0.6174465388007055
657,R1579T,1.0,1.0,1,0.0,0.08469650205761314
658,R1579T,2.0,1.0,1,0.0,0.10766460905349794
659,R1579T,3.0,1.0,1,0.0,-0.023173868312757195
660,R1579T,4.0,1.0,1,0.0,0.09812242798353908
661,R1579T,5.0,1.0,1,0.16666666666666666,0.08551954732510286
662,R1579T,6.0,1.0,1,0.0,-0.02583590534979424
663,R1579T,7.0,1.0,1,0.3333333333333333,0.05038580246913582
664,R1579T,8.0,1.0,1,0.3333333333333333,0.24142554012345677
665,R1579T,9.0,1.0,1,0.16666666666666666,0.2841132054673722
666,R1579T,1.0,,2,,
667,R1579T,2.0,,2,,
668,R1579T,3.0,,2,,
669,R1579T,4.0,,2,,
670,R1579T,5.0,,2,,
671,R1579T,6.0,,2,,
672,R1579T,7.0,,2,,
673,R1579T,8.0,,2,,
674,R1579T,9.0,,2,,
675,R1579T,1.0,,3,,
676,R1579T,2.0,,3,,
677,R1579T,3.0,,3,,
678,R1579T,4.0,,3,,
679,R1579T,5.0,,3,,
680,R1579T,6.0,,3,,
681,R1579T,7.0,,3,,
682,R1579T,8.0,,3,,
683,R1579T,9.0,,3,,
684,R1579T,1.0,,4,,
685,R1579T,2.0,,4,,
686,R1579T,3.0,,4,,
687,R1579T,4.0,,4,,
688,R1579T,5.0,,4,,
689,R1579T,6.0,,4,,
690,R1579T,7.0,,4,,
691,R1579T,8.0,,4,,
692,R1579T,9.0,,4,,
693,R1579T,1.0,,5,,
694,R1579T,2.0,,5,,
695,R1579T,3.0,,5,,
696,R1579T,4.0,,5,,
697,R1579T,5.0,,5,,
698,R1579T,6.0,,5,,
699,R1579T,7.0,,5,,
700,R1579T,8.0,,5,,
701,R1579T,9.0,,5,,
702,R1582E,1.0,1.0,0,0.25,0.2439557613168724
703,R1582E,2.0,1.0,0,0.20833333333333331,0.14099794238683122
704,R1582E,3.0,1.0,0,0.0,-0.02872942386831276
705,R1582E,4.0,1.0,0,0.0,0.09812242798353908
706,R1582E,5.0,1.0,0,0.125,0.14107510288065844
707,R1582E,6.0,1.0,0,0.0,0.062127057613168724
708,R1582E,7.0,1.0,0,0.25,0.3003858024691358
709,R1582E,8.0,1.0,0,0.375,0.25762924382716046
710,R1582E,9.0,1.0,0,0.875,0.4091132054673722
711,R1582E,1.0,1.0,1,0.16666666666666666,0.16062242798353907
712,R1582E,2.0,1.0,1,0.25,0.1826646090534979
713,R1582E,3.0,1.0,1,0.1,0.07127057613168725
714,R1582E,4.0,1.0,1,0.0,0.09812242798353908
715,R1582E,5.0,1.0,1,0.08333333333333333,0.09940843621399176
716,R1582E,6.0,1.0,1,0.0,0.062127057613168724
717,R1582E,7.0,1.0,1,0.0,0.05038580246913581
718,R1582E,8.0,1.0,1,0.14583333333333331,0.0284625771604938
719,R1582E,9.0,1.0,1,1.0,0.5341132054673722
720,R1582E,1.0,1.0,2,0.2888888888888889,0.2828446502057613
721,R1582E,2.0,1.0,2,0.06666666666666667,-0.0006687242798354143
722,R1582E,3.0,1.0,2,0.16666666666666666,0.1379372427983539
723,R1582E,4.0,1.0,2,0.0,0.09812242798353908
724,R1582E,5.0,1.0,2,0.0,0.01607510288065843
725,R1582E,6.0,1.0,2,0.1111111111111111,0.17323816872427983
726,R1582E,7.0,1.0,2,0.0,0.05038580246913581
727,R1582E,8.0,1.0,2,0.5555555555555555,0.43818479938271593
728,R1582E,9.0,1.0,2,0.875,0.4091132054673722
729,R1582E,1.0,,3,,
730,R1582E,2.0,,3,,
731,R1582E,3.0,,3,,
732,R1582E,4.0,,3,,
733,R1582E,5.0,,3,,
734,R1582E,6.0,,3,,
735,R1582E,7.0,,3,,
736,R1582E,8.0,,3,,
737,R1582E,9.0,,3,,
738,R1582E,1.0,,4,,
739,R1582E,2.0,,4,,
740,R1582E,3.0,,4,,
741,R1582E,4.0,,4,,
742,R1582E,5.0,,4,,
743,R1582E,6.0,,4,,
744,R1582E,7.0,,4,,
745,R1582E,8.0,,4,,
746,R1582E,9.0,,4,,
747,R1582E,1.0,,5,,
748,R1582E,2.0,,5,,
749,R1582E,3.0,,5,,
750,R1582E,4.0,,5,,
751,R1582E,5.0,,5,,
752,R1582E,6.0,,5,,
753,R1582E,7.0,,5,,
754,R1582E,8.0,,5,,
755,R1582E,9.0,,5,,
756,R1584J,1.0,1.0,0,0.0,0.16895576131687243
757,R1584J,2.0,1.0,0,0.0,0.04516460905349794
758,R1584J,3.0,1.0,0,0.0,0.041640946502057616
759,R1584J,4.0,1.0,0,0.0,0.05645576131687242
760,R1584J,5.0,1.0,0,0.16666666666666666,0.18274176954732507
761,R1584J,6.0,1.0,0,0.0,-0.03416923868312757
762,R1584J,7.0,1.0,0,0.25,0.24483024691358027
763,R1584J,8.0,1.0,0,0.0,0.12684220679012342
764,R1584J,9.0,1.0,0,0.65,0.6174465388007055
765,R1584J,1.0,1.0,1,0.0,0.16895576131687243
766,R1584J,2.0,1.0,1,0.0,0.04516460905349794
767,R1584J,3.0,1.0,1,0.0,0.041640946502057616
768,R1584J,4.0,1.0,1,0.0,0.05645576131687242
769,R1584J,5.0,1.0,1,0.0,0.01607510288065843
770,R1584J,6.0,1.0,1,0.2222222222222222,0.18805298353909464
771,R1584J,7.0,1.0,1,0.0,-0.005169753086419732
772,R1584J,8.0,1.0,1,0.25,0.3768422067901234
773,R1584J,9.0,1.0,1,0.5,0.46744653880070547
774,R1584J,1.0,1.0,2,0.1111111111111111,0.28006687242798356
775,R1584J,2.0,1.0,2,0.0,0.04516460905349794
776,R1584J,3.0,1.0,2,0.0,0.041640946502057616
777,R1584J,4.0,1.0,2,0.0,0.05645576131687242
778,R1584J,5.0,1.0,2,0.0,0.01607510288065843
779,R1584J,6.0,1.0,2,0.16666666666666666,0.13249742798353908
780,R1584J,7.0,1.0,2,0.0,-0.005169753086419732
781,R1584J,8.0,1.0,2,0.1875,0.3143422067901234
782,R1584J,9.0,1.0,2,0.6666666666666666,0.6341132054673722
783,R1584J,1.0,1.0,3,0.08333333333333333,0.25228909465020577
784,R1584J,2.0,1.0,3,0.375,0.42016460905349795
785,R1584J,3.0,1.0,3,0.1111111111111111,0.15275205761316873
786,R1584J,4.0,1.0,3,0.0,0.05645576131687242
787,R1584J,5.0,1.0,3,0.16666666666666666,0.18274176954732507
788,R1584J,6.0,1.0,3,0.0,-0.03416923868312757
789,R1584J,7.0,1.0,3,0.3333333333333333,0.3281635802469136
790,R1584J,8.0,1.0,3,0.16666666666666666,0.2935088734567901
791,R1584J,9.0,1.0,3,0.0,-0.03255346119929453
792,R1584J,1.0,1.0,4,0.0,0.16895576131687243
793,R1584J,2.0,1.0,4,0.0,0.04516460905349794
794,R1584J,3.0,1.0,4,0.0,0.041640946502057616
795,R1584J,4.0,1.0,4,0.25,0.3064557613168724
796,R1584J,5.0,1.0,4,0.0,0.01607510288065843
797,R1584J,6.0,1.0,4,0.16666666666666666,0.13249742798353908
798,R1584J,7.0,1.0,4,0.0,-0.005169753086419732
799,R1584J,8.0,1.0,4,0.08333333333333333,0.21017554012345674
800,R1584J,9.0,1.0,4,0.3333333333333333,0.3007798721340388
801,R1584J,1.0,1.0,5,0.16666666666666666,0.3356224279835391
802,R1584J,2.0,1.0,5,0.0,0.04516460905349794
803,R1584J,3.0,1.0,5,0.0,0.041640946502057616
804,R1584J,4.0,1.0,5,0.0,0.05645576131687242
805,R1584J,5.0,1.0,5,0.08333333333333333,0.09940843621399176
806,R1584J,6.0,1.0,5,0.24444444444444446,0.2102752057613169
807,R1584J,7.0,1.0,5,0.25,0.24483024691358027
808,R1584J,8.0,1.0,5,0.0,0.12684220679012342
809,R1584J,9.0,1.0,5,0.75,0.7174465388007054
810,R1586T,1.0,1.0,0,0.27777777777777773,0.2291409465020576
811,R1586T,2.0,1.0,0,0.0,0.10766460905349794
812,R1586T,3.0,1.0,0,0.0,0.06015946502057613
813,R1586T,4.0,1.0,0,0.0,0.09812242798353908
814,R1586T,5.0,1.0,0,0.0,0.08551954732510286
815,R1586T,6.0,1.0,0,0.0,0.09916409465020576
816,R1586T,7.0,1.0,0,0.0,0.13371913580246914
817,R1586T,8.0,1.0,0,0.0,0.24142554012345677
818,R1586T,9.0,1.0,0,0.16666666666666666,0.4507798721340388
819,R1586T,1.0,,1,,
820,R1586T,2.0,,1,,
821,R1586T,3.0,,1,,
822,R1586T,4.0,,1,,
823,R1586T,5.0,,1,,
824,R1586T,6.0,,1,,
825,R1586T,7.0,,1,,
826,R1586T,8.0,,1,,
827,R1586T,9.0,,1,,
828,R1586T,1.0,,2,,
829,R1586T,2.0,,2,,
830,R1586T,3.0,,2,,
831,R1586T,4.0,,2,,
832,R1586T,5.0,,2,,
833,R1586T,6.0,,2,,
834,R1586T,7.0,,2,,
835,R1586T,8.0,,2,,
836,R1586T,9.0,,2,,
837,R1586T,1.0,,3,,
838,R1586T,2.0,,3,,
839,R1586T,3.0,,3,,
840,R1586T,4.0,,3,,
841,R1586T,5.0,,3,,
842,R1586T,6.0,,3,,
843,R1586T,7.0,,3,,
844,R1586T,8.0,,3,,
845,R1586T,9.0,,3,,
846,R1586T,1.0,,4,,
847,R1586T,2.0,,4,,
848,R1586T,3.0,,4,,
849,R1586T,4.0,,4,,
850,R1586T,5.0,,4,,
851,R1586T,6.0,,4,,
852,R1586T,7.0,,4,,
853,R1586T,8.0,,4,,
854,R1586T,9.0,,4,,
855,R1586T,1.0,,5,,
856,R1586T,2.0,,5,,
857,R1586T,3.0,,5,,
858,R1586T,4.0,,5,,
859,R1586T,5.0,,5,,
860,R1586T,6.0,,5,,
861,R1586T,7.0,,5,,
862,R1586T,8.0,,5,,
863,R1586T,9.0,,5,,
864,R1587J,1.0,,0,,
865,R1587J,2.0,,0,,
866,R1587J,3.0,,0,,
867,R1587J,4.0,,0,,
868,R1587J,5.0,,0,,
869,R1587J,6.0,,0,,
870,R1587J,7.0,,0,,
871,R1587J,8.0,,0,,
872,R1587J,9.0,,0,,
873,R1587J,1.0,1.0,1,0.0,0.2291409465020576
874,R1587J,2.0,1.0,1,0.0,0.10766460905349794
875,R1587J,3.0,1.0,1,0.0,0.06015946502057613
876,R1587J,4.0,1.0,1,0.0,0.09812242798353908
877,R1587J,5.0,1.0,1,0.0,0.06329732510288064
878,R1587J,6.0,1.0,1,0.0,0.043608539094650206
879,R1587J,7.0,1.0,1,0.0,0.13371913580246914
880,R1587J,8.0,1.0,1,0.125,0.2969810956790123
881,R1587J,9.0,1.0,1,0.3333333333333333,0.3952243165784833
882,R1587J,1.0,1.0,2,0.0,0.2291409465020576
883,R1587J,2.0,1.0,2,0.0,0.10766460905349794
884,R1587J,3.0,1.0,2,0.0,0.06015946502057613
885,R1587J,4.0,1.0,2,0.0,0.09812242798353908
886,R1587J,5.0,1.0,2,0.06666666666666667,0.12996399176954732
887,R1587J,6.0,1.0,2,0.16666666666666666,0.21027520576131686
888,R1587J,7.0,1.0,2,0.0,0.13371913580246914
889,R1587J,8.0,1.0,2,0.0,0.17198109567901232
890,R1587J,9.0,1.0,2,0.8333333333333333,0.8952243165784832
891,R1587J,1.0,1.0,3,0.0,0.2291409465020576
892,R1587J,2.0,1.0,3,0.0,0.10766460905349794
893,R1587J,3.0,1.0,3,0.0,0.06015946502057613
894,R1587J,4.0,1.0,3,0.0,0.09812242798353908
895,R1587J,5.0,1.0,3,0.0,0.06329732510288064
896,R1587J,6.0,1.0,3,0.0,0.043608539094650206
897,R1587J,7.0,1.0,3,0.0,0.13371913580246914
898,R1587J,8.0,1.0,3,0.08333333333333333,0.25531442901234563
899,R1587J,9.0,1.0,3,0.0,0.061890983245149966
900,R1587J,1.0,,4,,
901,R1587J,2.0,,4,,
902,R1587J,3.0,,4,,
903,R1587J,4.0,,4,,
904,R1587J,5.0,,4,,
905,R1587J,6.0,,4,,
906,R1587J,7.0,,4,,
907,R1587J,8.0,,4,,
908,R1587J,9.0,,4,,
909,R1587J,1.0,,5,,
910,R1587J,2.0,,5,,
911,R1587J,3.0,,5,,
912,R1587J,4.0,,5,,
913,R1587J,5.0,,5,,
914,R1587J,6.0,,5,,
915,R1587J,7.0,,5,,
916,R1587J,8.0,,5,,
917,R1587J,9.0,,5,,
918,R1589T,1.0,1.0,0,0.0,0.2291409465020576
919,R1589T,2.0,1.0,0,0.17777777777777778,0.22537294238683128
920,R1589T,3.0,1.0,0,0.0,0.06015946502057613
921,R1589T,4.0,1.0,0,0.0,0.05645576131687242
922,R1589T,5.0,1.0,0,0.0,-0.018647119341563795
923,R1589T,6.0,1.0,0,0.3333333333333333,0.32833076131687244
924,R1589T,7.0,1.0,0,0.0,0.13371913580246914
925,R1589T,8.0,1.0,0,0.16666666666666666,0.2830922067901234
926,R1589T,9.0,1.0,0,0.7,0.5757798721340388
927,R1589T,1.0,1.0,1,0.0,0.2291409465020576
928,R1589T,2.0,1.0,1,0.0625,0.1100951646090535
929,R1589T,3.0,1.0,1,0.0,0.06015946502057613
930,R1589T,4.0,1.0,1,0.0,0.05645576131687242
931,R1589T,5.0,1.0,1,0.08333333333333333,0.06468621399176953
932,R1589T,6.0,1.0,1,0.08333333333333333,0.07833076131687243
933,R1589T,7.0,1.0,1,0.0,0.13371913580246914
934,R1589T,8.0,1.0,1,0.125,0.24142554012345677
935,R1589T,9.0,1.0,1,1.0,0.8757798721340389
936,R1589T,1.0,1.0,2,0.0,0.2291409465020576
937,R1589T,2.0,1.0,2,0.0,0.04759516460905349
938,R1589T,3.0,1.0,2,0.0,0.06015946502057613
939,R1589T,4.0,1.0,2,0.16666666666666666,0.22312242798353907
940,R1589T,5.0,1.0,2,0.0,-0.018647119341563795
941,R1589T,6.0,1.0,2,0.0,-0.005002572016460899
942,R1589T,7.0,,2,,
943,R1589T,8.0,1.0,2,0.0,0.11642554012345677
944,R1589T,9.0,1.0,2,0.5,0.37577987213403885
945,R1589T,1.0,1.0,3,0.0,0.2291409465020576
