,subject,spos_bins,repeats,session,recalled,adj_rec
946,R1589T,2.0,1.0,3,0.0,0.04759516460905349
947,R1589T,3.0,1.0,3,0.0,0.06015946502057613
948,R1589T,4.0,1.0,3,0.0,0.05645576131687242
949,R1589T,5.0,1.0,3,0.3333333333333333,0.31468621399176955
950,R1589T,6.0,1.0,3,0.0,-0.005002572016460899
951,R1589T,7.0,1.0,3,0.0,0.13371913580246914
952,R1589T,8.0,1.0,3,0.20833333333333331,0.3247588734567901
953,R1589T,9.0,1.0,3,0.1,-0.024220127865961144
954,R1589T,1.0,,4,,
955,R1589T,2.0,,4,,
956,R1589T,3.0,,4,,
957,R1589T,4.0,,4,,
958,R1589T,5.0,,4,,
959,R1589T,6.0,,4,,
960,R1589T,7.0,,4,,
961,R1589T,8.0,,4,,
962,R1589T,9.0,,4,,
963,R1589T,1.0,,5,,
964,R1589T,2.0,,5,,
965,R1589T,3.0,,5,,
966,R1589T,4.0,,5,,
967,R1589T,5.0,,5,,
968,R1589T,6.0,,5,,
969,R1589T,7.0,,5,,
970,R1589T,8.0,,5,,
971,R1589T,9.0,,5,,
972,R1590T,1.0,1.0,0,0.4444444444444444,0.09302983539094656
973,R1590T,2.0,1.0,0,0.3333333333333333,-0.043377057613168735
974,R1590T,3.0,1.0,0,0.21666666666666667,0.13932613168724278
975,R1590T,4.0,1.0,0,0.25,0.14395576131687243
976,R1590T,5.0,1.0,0,0.0,0.0438528806584362
977,R1590T,6.0,1.0,0,0.0,0.01583076131687243
978,R1590T,7.0,1.0,0,0.5,0.3712191358024691
979,R1590T,8.0,1.0,0,0.4166666666666667,0.20496720679012345
980,R1590T,9.0,1.0,0,0.8333333333333333,0.8757798721340387
981,R1590T,1.0,1.0,1,0.6,0.24858539094650212
982,R1590T,2.0,1.0,1,0.4583333333333333,0.08162294238683127
983,R1590T,3.0,1.0,1,0.3333333333333333,0.2559927983539094
984,R1590T,4.0,1.0,1,0.16666666666666666,0.060622427983539076
985,R1590T,5.0,1.0,1,0.0,0.0438528806584362
986,R1590T,6.0,1.0,1,0.3333333333333333,0.34916409465020576
987,R1590T,7.0,1.0,1,0.25,0.12121913580246912
988,R1590T,8.0,1.0,1,1.0,0.7883005401234567
989,R1590T,9.0,1.0,1,0.8,0.8424465388007055
990,R1590T,1.0,1.0,2,0.6666666666666666,0.31525205761316877
991,R1590T,2.0,1.0,2,0.4583333333333333,0.08162294238683127
992,R1590T,3.0,1.0,2,0.0,-0.07734053497942388
993,R1590T,4.0,1.0,2,0.39999999999999997,0.2939557613168724
994,R1590T,5.0,1.0,2,0.16666666666666666,0.21051954732510286
995,R1590T,6.0,1.0,2,0.0,0.01583076131687243
996,R1590T,7.0,1.0,2,0.0,-0.12878086419753088
997,R1590T,8.0,1.0,2,0.3958333333333333,0.18413387345679008
998,R1590T,9.0,1.0,2,0.0,0.04244653880070548
999,R1590T,1.0,1.0,3,0.611111111111111,0.2596965020576132
1000,R1590T,2.0,1.0,3,0.6875,0.31078960905349795
1001,R1590T,3.0,1.0,3,0.0,-0.07734053497942388
1002,R1590T,4.0,1.0,3,0.0,-0.10604423868312758
1003,R1590T,5.0,1.0,3,0.0,0.0438528806584362
1004,R1590T,6.0,1.0,3,0.0,0.01583076131687243
1005,R1590T,7.0,1.0,3,0.3,0.1712191358024691
1006,R1590T,8.0,1.0,3,0.0,-0.21169945987654323
1007,R1590T,9.0,1.0,3,0.0,0.04244653880070548
1008,R1590T,1.0,,4,,
1009,R1590T,2.0,,4,,
1010,R1590T,3.0,,4,,
1011,R1590T,4.0,,4,,
1012,R1590T,5.0,,4,,
1013,R1590T,6.0,,4,,
1014,R1590T,7.0,,4,,
1015,R1590T,8.0,,4,,
1016,R1590T,9.0,,4,,
1017,R1590T,1.0,,5,,
1018,R1590T,2.0,,5,,
1019,R1590T,3.0,,5,,
1020,R1590T,4.0,,5,,
1021,R1590T,5.0,,5,,
1022,R1590T,6.0,,5,,
1023,R1590T,7.0,,5,,
1024,R1590T,8.0,,5,,
1025,R1590T,9.0,,5,,
1026,R1593D,1.0,1.0,0,0.0,0.20136316872427984
1027,R1593D,2.0,1.0,0,0.0,0.02780349794238683
1028,R1593D,3.0,1.0,0,0.0,-0.0023405349794238667
1029,R1593D,4.0,1.0,0,0.0,0.09812242798353908
1030,R1593D,5.0,1.0,0,0.0,-0.004758230452674914
1031,R1593D,6.0,1.0,0,0.16666666666666666,0.09916409465020579
1032,R1593D,7.0,1.0,0,0.16666666666666666,0.008719135802469108
1033,R1593D,8.0,1.0,0,0.47916666666666663,0.30045331790123453
1034,R1593D,9.0,1.0,0,0.75,0.4195298721340388
1035,R1593D,1.0,1.0,1,0.0,0.20136316872427984
1036,R1593D,2.0,1.0,1,0.20833333333333331,0.23613683127572016
1037,R1593D,3.0,1.0,1,0.0,-0.0023405349794238667
1038,R1593D,4.0,1.0,1,0.0,0.09812242798353908
1039,R1593D,5.0,1.0,1,0.25,0.24524176954732507
1040,R1593D,6.0,1.0,1,0.27777777777777773,0.21027520576131686
1041,R1593D,7.0,1.0,1,0.0,-0.15794753086419755
1042,R1593D,8.0,1.0,1,0.38888888888888884,0.2101755401234567
1043,R1593D,9.0,1.0,1,1.0,0.6695298721340388
1044,R1593D,1.0,,2,,
1045,R1593D,2.0,,2,,
1046,R1593D,3.0,,2,,
1047,R1593D,4.0,,2,,
1048,R1593D,5.0,,2,,
1049,R1593D,6.0,,2,,
1050,R1593D,7.0,,2,,
1051,R1593D,8.0,,2,,
1052,R1593D,9.0,,2,,
1053,R1593D,1.0,,3,,
1054,R1593D,2.0,,3,,
1055,R1593D,3.0,,3,,
1056,R1593D,4.0,,3,,
1057,R1593D,5.0,,3,,
1058,R1593D,6.0,,3,,
1059,R1593D,7.0,,3,,
1060,R1593D,8.0,,3,,
1061,R1593D,9.0,,3,,
1062,R1593D,1.0,1.0,4,0.0,0.20136316872427984
1063,R1593D,2.0,1.0,4,0.0,0.02780349794238683
1064,R1593D,3.0,1.0,4,0.0,-0.0023405349794238667
1065,R1593D,4.0,1.0,4,0.0,0.09812242798353908
1066,R1593D,5.0,1.0,4,0.0,-0.004758230452674914
1067,R1593D,6.0,1.0,4,0.1111111111111111,0.043608539094650234
1068,R1593D,7.0,1.0,4,1.0,0.8420524691358025
1069,R1593D,8.0,1.0,4,0.5833333333333334,0.40461998456790127
1070,R1593D,9.0,1.0,4,0.875,0.5445298721340388
1071,R1593D,1.0,1.0,5,0.1111111111111111,0.31247427983539094
1072,R1593D,2.0,1.0,5,0.1111111111111111,0.13891460905349795
1073,R1593D,3.0,1.0,5,0.25,0.24765946502057612
1074,R1593D,4.0,1.0,5,0.0,0.09812242798353908
1075,R1593D,5.0,1.0,5,0.1111111111111111,0.10635288065843619
1076,R1593D,6.0,1.0,5,0.1111111111111111,0.043608539094650234
1077,R1593D,7.0,1.0,5,0.0,-0.15794753086419755
1078,R1593D,8.0,1.0,5,0.22916666666666666,0.05045331790123453
1079,R1593D,9.0,1.0,5,0.5,0.1695298721340388
1080,R1594E,1.0,1.0,0,0.5,0.22914094650205763
1081,R1594E,2.0,1.0,0,0.0,0.10766460905349794
1082,R1594E,3.0,1.0,0,0.1111111111111111,0.06015946502057613
1083,R1594E,4.0,1.0,0,0.1111111111111111,0.09812242798353908
1084,R1594E,5.0,1.0,0,0.0,0.08551954732510286
1085,R1594E,6.0,1.0,0,0.0,0.09916409465020576
1086,R1594E,7.0,1.0,0,0.125,0.13371913580246914
1087,R1594E,8.0,1.0,0,0.3,0.24142554012345677
1088,R1594E,9.0,1.0,0,0.625,0.4507798721340388
1089,R1594E,1.0,,1,,
1090,R1594E,2.0,,1,,
1091,R1594E,3.0,,1,,
1092,R1594E,4.0,,1,,
1093,R1594E,5.0,,1,,
1094,R1594E,6.0,,1,,
1095,R1594E,7.0,,1,,
1096,R1594E,8.0,,1,,
1097,R1594E,9.0,,1,,
1098,R1594E,1.0,,2,,
1099,R1594E,2.0,,2,,
1100,R1594E,3.0,,2,,
1101,R1594E,4.0,,2,,
1102,R1594E,5.0,,2,,
1103,R1594E,6.0,,2,,
1104,R1594E,7.0,,2,,
1105,R1594E,8.0,,2,,
1106,R1594E,9.0,,2,,
1107,R1594E,1.0,,3,,
1108,R1594E,2.0,,3,,
1109,R1594E,3.0,,3,,
1110,R1594E,4.0,,3,,
1111,R1594E,5.0,,3,,
1112,R1594E,6.0,,3,,
1113,R1594E,7.0,,3,,
1114,R1594E,8.0,,3,,
1115,R1594E,9.0,,3,,
1116,R1594E,1.0,,4,,
1117,R1594E,2.0,,4,,
1118,R1594E,3.0,,4,,
1119,R1594E,4.0,,4,,
1120,R1594E,5.0,,4,,
1121,R1594E,6.0,,4,,
1122,R1594E,7.0,,4,,
1123,R1594E,8.0,,4,,
1124,R1594E,9.0,,4,,
1125,R1594E,1.0,,5,,
1126,R1594E,2.0,,5,,
1127,R1594E,3.0,,5,,
1128,R1594E,4.0,,5,,
1129,R1594E,5.0,,5,,
1130,R1594E,6.0,,5,,
1131,R1594E,7.0,,5,,
1132,R1594E,8.0,,5,,
1133,R1594E,9.0,,5,,
1134,R1596T,1.0,1.0,0,0.6,0.22914094650205763
1135,R1596T,2.0,1.0,0,0.08333333333333333,0.10766460905349794
1136,R1596T,3.0,1.0,0,0.0,0.06015946502057613
1137,R1596T,4.0,1.0,0,0.0,0.09812242798353908
1138,R1596T,5.0,1.0,0,0.0,0.08551954732510286
1139,R1596T,6.0,1.0,0,0.0,0.09916409465020576
1140,R1596T,7.0,1.0,0,0.0,0.13371913580246914
1141,R1596T,8.0,1.0,0,0.175,0.24142554012345677
1142,R1596T,9.0,1.0,0,0.5,0.4507798721340388
1143,R1596T,1.0,,1,,
1144,R1596T,2.0,,1,,
1145,R1596T,3.0,,1,,
1146,R1596T,4.0,,1,,
1147,R1596T,5.0,,1,,
1148,R1596T,6.0,,1,,
1149,R1596T,7.0,,1,,
1150,R1596T,8.0,,1,,
1151,R1596T,9.0,,1,,
1152,R1596T,1.0,,2,,
1153,R1596T,2.0,,2,,
1154,R1596T,3.0,,2,,
1155,R1596T,4.0,,2,,
1156,R1596T,5.0,,2,,
1157,R1596T,6.0,,2,,
1158,R1596T,7.0,,2,,
1159,R1596T,8.0,,2,,
1160,R1596T,9.0,,2,,
1161,R1596T,1.0,,3,,
1162,R1596T,2.0,,3,,
1163,R1596T,3.0,,3,,
1164,R1596T,4.0,,3,,
1165,R1596T,5.0,,3,,
1166,R1596T,6.0,,3,,
1167,R1596T,7.0,,3,,
1168,R1596T,8.0,,3,,
1169,R1596T,9.0,,3,,
1170,R1596T,1.0,,4,,
1171,R1596T,2.0,,4,,
1172,R1596T,3.0,,4,,
1173,R1596T,4.0,,4,,
1174,R1596T,5.0,,4,,
1175,R1596T,6.0,,4,,
1176,R1596T,7.0,,4,,
1177,R1596T,8.0,,4,,
1178,R1596T,9.0,,4,,
1179,R1596T,1.0,,5,,
1180,R1596T,2.0,,5,,
1181,R1596T,3.0,,5,,
1182,R1596T,4.0,,5,,
1183,R1596T,5.0,,5,,
1184,R1596T,6.0,,5,,
1185,R1596T,7.0,,5,,
1186,R1596T,8.0,,5,,
1187,R1596T,9.0,,5,,
1188,R1604J,1.0,1.0,0,0.5833333333333334,0.22914094650205763
1189,R1604J,2.0,1.0,0,0.06666666666666667,0.10766460905349794
1190,R1604J,3.0,1.0,0,0.0,0.06015946502057613
1191,R1604J,4.0,1.0,0,0.5,0.0981224279835391
1192,R1604J,5.0,1.0,0,0.0,0.08551954732510286
1193,R1604J,6.0,1.0,0,0.16666666666666666,0.09916409465020576
1194,R1604J,7.0,1.0,0,0.0,0.13371913580246914
1195,R1604J,8.0,1.0,0,0.25,0.24142554012345677
1196,R1604J,9.0,1.0,0,0.16666666666666666,0.4507798721340388
1197,R1604J,1.0,,1,,
1198,R1604J,2.0,,1,,
1199,R1604J,3.0,,1,,
1200,R1604J,4.0,,1,,
1201,R1604J,5.0,,1,,
1202,R1604J,6.0,,1,,
1203,R1604J,7.0,,1,,
1204,R1604J,8.0,,1,,
1205,R1604J,9.0,,1,,
1206,R1604J,1.0,,2,,
1207,R1604J,2.0,,2,,
1208,R1604J,3.0,,2,,
1209,R1604J,4.0,,2,,
1210,R1604J,5.0,,2,,
1211,R1604J,6.0,,2,,
1212,R1604J,7.0,,2,,
1213,R1604J,8.0,,2,,
1214,R1604J,9.0,,2,,
1215,R1604J,1.0,,3,,
1216,R1604J,2.0,,3,,
1217,R1604J,3.0,,3,,
1218,R1604J,4.0,,3,,
1219,R1604J,5.0,,3,,
1220,R1604J,6.0,,3,,
1221,R1604J,7.0,,3,,
1222,R1604J,8.0,,3,,
1223,R1604J,9.0,,3,,
1224,R1604J,1.0,,4,,
1225,R1604J,2.0,,4,,
1226,R1604J,3.0,,4,,
1227,R1604J,4.0,,4,,
1228,R1604J,5.0,,4,,
1229,R1604J,6.0,,4,,
1230,R1604J,7.0,,4,,
1231,R1604J,8.0,,4,,
1232,R1604J,9.0,,4,,
1233,R1604J,1.0,,5,,
1234,R1604J,2.0,,5,,
1235,R1604J,3.0,,5,,
1236,R1604J,4.0,,5,,
1237,R1604J,5.0,,5,,
1238,R1604J,6.0,,5,,
1239,R1604J,7.0,,5,,
1240,R1604J,8.0,,5,,
1241,R1604J,9.0,,5,,
1242,R1610D,1.0,1.0,0,0.15,0.14395576131687243
1243,R1610D,2.0,1.0,0,0.26666666666666666,0.13266460905349792
1244,R1610D,3.0,1.0,0,0.3333333333333333,0.08793724279835391
1245,R1610D,4.0,1.0,0,0.1111111111111111,0.04256687242798353
1246,R1610D,5.0,1.0,0,0.0,0.02996399176954731
1247,R1610D,6.0,1.0,0,0.0,0.012127057613168735
1248,R1610D,7.0,1.0,0,0.25,0.07816358024691361
1249,R1610D,8.0,1.0,0,0.3333333333333333,0.25068479938271604
1250,R1610D,9.0,1.0,0,0.5,0.47855764991181654
1251,R1610D,1.0,1.0,1,0.0,-0.006044238683127562
1252,R1610D,2.0,1.0,1,0.0,-0.13400205761316875
1253,R1610D,3.0,1.0,1,0.3333333333333333,0.08793724279835391
1254,R1610D,4.0,1.0,1,0.2222222222222222,0.15367798353909462
1255,R1610D,5.0,1.0,1,0.0,0.02996399176954731
1256,R1610D,6.0,1.0,1,0.19444444444444442,0.20657150205761315
1257,R1610D,7.0,1.0,1,0.6666666666666666,0.49483024691358024
1258,R1610D,8.0,1.0,1,0.38888888888888884,0.3062403549382716
1259,R1610D,9.0,1.0,1,0.75,0.7285576499118165
1260,R1610D,1.0,1.0,2,0.5555555555555555,0.5495113168724279
1261,R1610D,2.0,1.0,2,0.4583333333333333,0.32433127572016457
1262,R1610D,3.0,1.0,2,0.25,0.004603909465020595
1263,R1610D,4.0,1.0,2,0.16666666666666666,0.09812242798353908
1264,R1610D,5.0,1.0,2,0.16666666666666666,0.19663065843621397
1265,R1610D,6.0,1.0,2,0.06666666666666667,0.0787937242798354
1266,R1610D,7.0,1.0,2,0.0,-0.1718364197530864
1267,R1610D,8.0,1.0,2,0.25,0.16735146604938275
1268,R1610D,9.0,1.0,2,0.16666666666666666,0.1452243165784832
1269,R1610D,1.0,,3,,
1270,R1610D,2.0,,3,,
1271,R1610D,3.0,,3,,
1272,R1610D,4.0,,3,,
1273,R1610D,5.0,,3,,
1274,R1610D,6.0,,3,,
1275,R1610D,7.0,,3,,
1276,R1610D,8.0,,3,,
1277,R1610D,9.0,,3,,
1278,R1610D,1.0,,4,,
1279,R1610D,2.0,,4,,
1280,R1610D,3.0,,4,,
1281,R1610D,4.0,,4,,
1282,R1610D,5.0,,4,,
1283,R1610D,6.0,,4,,
1284,R1610D,7.0,,4,,
1285,R1610D,8.0,,4,,
1286,R1610D,9.0,,4,,
1287,R1610D,1.0,,5,,
1288,R1610D,2.0,,5,,
1289,R1610D,3.0,,5,,
1290,R1610D,4.0,,5,,
1291,R1610D,5.0,,5,,
1292,R1610D,6.0,,5,,
1293,R1610D,7.0,,5,,
1294,R1610D,8.0,,5,,
1295,R1610D,9.0,,5,,
1296,R1611T,1.0,1.0,0,0.0,-0.09308127572016459
1297,R1611T,2.0,1.0,0,0.125,0.04516460905349794
1298,R1611T,3.0,1.0,0,0.0,0.06015946502057613
1299,R1611T,4.0,1.0,0,0.16666666666666666,-0.026877572016460877
1300,R1611T,5.0,1.0,0,0.16666666666666666,0.05218621399176954
1301,R1611T,6.0,1.0,0,0.16666666666666666,-0.03972479423868311
1302,R1611T,7.0,1.0,0,0.5,0.38371913580246914
1303,R1611T,8.0,1.0,0,0.0,0.1372588734567901
1304,R1611T,9.0,1.0,0,0.5833333333333333,0.24244653880070544
1305,R1611T,1.0,1.0,1,0.6444444444444444,0.5513631687242798
1306,R1611T,2.0,1.0,1,0.25,0.17016460905349795
1307,R1611T,3.0,1.0,1,0.0,0.06015946502057613
1308,R1611T,4.0,1.0,1,0.41666666666666663,0.2231224279835391
1309,R1611T,5.0,1.0,1,0.2333333333333333,0.11885288065843619
1310,R1611T,6.0,1.0,1,0.4444444444444444,0.23805298353909465
1311,R1611T,7.0,1.0,1,0.0,-0.11628086419753086
1312,R1611T,8.0,1.0,1,0.20833333333333331,0.3455922067901234
1313,R1611T,9.0,1.0,1,1.0,0.6591132054673722
1314,R1611T,1.0,,2,,
1315,R1611T,2.0,,2,,
1316,R1611T,3.0,,2,,
1317,R1611T,4.0,,2,,
1318,R1611T,5.0,,2,,
1319,R1611T,6.0,,2,,
1320,R1611T,7.0,,2,,
1321,R1611T,8.0,,2,,
1322,R1611T,9.0,,2,,
1323,R1611T,1.0,,3,,
1324,R1611T,2.0,,3,,
1325,R1611T,3.0,,3,,
1326,R1611T,4.0,,3,,
1327,R1611T,5.0,,3,,
1328,R1611T,6.0,,3,,
1329,R1611T,7.0,,3,,
1330,R1611T,8.0,,3,,
1331,R1611T,9.0,,3,,
1332,R1611T,1.0,,4,,
1333,R1611T,2.0,,4,,
1334,R1611T,3.0,,4,,
1335,R1611T,4.0,,4,,
1336,R1611T,5.0,,4,,
1337,R1611T,6.0,,4,,
1338,R1611T,7.0,,4,,
1339,R1611T,8.0,,4,,
1340,R1611T,9.0,,4,,
1341,R1611T,1.0,,5,,
1342,R1611T,2.0,,5,,
1343,R1611T,3.0,,5,,
1344,R1611T,4.0,,5,,
1345,R1611T,5.0,,5,,
1346,R1611T,6.0,,5,,
1347,R1611T,7.0,,5,,
1348,R1611T,8.0,,5,,
1349,R1611T,9.0,,5,,
1350,R1612E,1.0,1.0,0,0.3333333333333333,0.2291409465020576
1351,R1612E,2.0,1.0,0,0.0,0.10766460905349794
1352,R1612E,3.0,1.0,0,0.0,0.06015946502057613
1353,R1612E,4.0,1.0,0,0.1111111111111111,0.09812242798353908
1354,R1612E,5.0,1.0,0,0.27777777777777773,0.08551954732510286
1355,R1612E,6.0,1.0,0,0.0,0.09916409465020576
1356,R1612E,7.0,1.0,0,0.0,0.13371913580246914
1357,R1612E,8.0,1.0,0,0.375,0.24142554012345677
1358,R1612E,9.0,1.0,0,0.8333333333333333,0.4507798721340388
1359,R1612E,1.0,,1,,
1360,R1612E,2.0,,1,,
1361,R1612E,3.0,,1,,
1362,R1612E,4.0,,1,,
1363,R1612E,5.0,,1,,
1364,R1612E,6.0,,1,,
1365,R1612E,7.0,,1,,
1366,R1612E,8.0,,1,,
1367,R1612E,9.0,,1,,
1368,R1612E,1.0,,2,,
1369,R1612E,2.0,,2,,
1370,R1612E,3.0,,2,,
1371,R1612E,4.0,,2,,
1372,R1612E,5.0,,2,,
1373,R1612E,6.0,,2,,
1374,R1612E,7.0,,2,,
1375,R1612E,8.0,,2,,
1376,R1612E,9.0,,2,,
1377,R1612E,1.0,,3,,
1378,R1612E,2.0,,3,,
1379,R1612E,3.0,,3,,
1380,R1612E,4.0,,3,,
1381,R1612E,5.0,,3,,
1382,R1612E,6.0,,3,,
1383,R1612E,7.0,,3,,
1384,R1612E,8.0,,3,,
1385,R1612E,9.0,,3,,
1386,R1612E,1.0,,4,,
1387,R1612E,2.0,,4,,
1388,R1612E,3.0,,4,,
1389,R1612E,4.0,,4,,
1390,R1612E,5.0,,4,,
1391,R1612E,6.0,,4,,
1392,R1612E,7.0,,4,,
1393,R1612E,8.0,,4,,
1394,R1612E,9.0,,4,,
1395,R1612E,1.0,,5,,
1396,R1612E,2.0,,5,,
1397,R1612E,3.0,,5,,
1398,R1612E,4.0,,5,,
1399,R1612E,5.0,,5,,
1400,R1612E,6.0,,5,,
1401,R1612E,7.0,,5,,
1402,R1612E,8.0,,5,,
1403,R1612E,9.0,,5,,
1404,R1613T,1.0,1.0,0,0.3611111111111111,0.40969650205761315
1405,R1613T,2.0,1.0,0,0.0,-0.11455761316872427
1406,R1613T,3.0,1.0,0,0.08333333333333333,-0.06484053497942387
1407,R1613T,4.0,1.0,0,0.611111111111111,0.21617798353909462
1408,R1613T,5.0,1.0,0,0.0,0.002186213991769534
1409,R1613T,6.0,1.0,0,0.16666666666666666,0.18249742798353907
1410,R1613T,7.0,1.0,0,0.16666666666666666,0.05038580246913579
1411,R1613T,8.0,1.0,0,0.3958333333333333,0.21017554012345677
1412,R1613T,9.0,1.0,0,0.5,0.2007798721340388
1413,R1613T,1.0,1.0,1,0.0,0.04858539094650205
